filename,prob_no_device,prob_old_device,prob_new_device
data/val/new/Screenshot from 2019-08-26 22-39-17.png,[1.667241e-10],[5.590151e-06],[0.9999944]
data/val/new/Screenshot from 2019-08-27 13-00-22.png,[1.6101168e-08],[1.7989839e-06],[0.9999982]
data/val/new/IMG_2609-SG21C3F1_1.jpg,[1.9212812e-05],[1.2180146e-06],[0.9999796]
data/val/new/Screenshot from 2019-08-27 12-49-36.png,[8.912513e-11],[2.4914014e-08],[1.]
data/val/new/IMG_2600.JPG,[0.00010072],[7.4515365e-06],[0.99989176]
data/val/new/Screenshot from 2019-08-27 12-58-02.png,[1.2142365e-10],[1.6457036e-06],[0.99999833]
data/val/new/Screenshot from 2019-08-27 12-57-13 - 1.png,[1.7514818e-05],[7.0087003e-07],[0.99998176]
data/val/new/Screenshot from 2019-08-26 22-26-42.png,[1.4552539e-09],[3.8005858e-08],[1.]
data/val/new/Screenshot from 2019-08-27 12-58-43.png,[1.2160024e-09],[5.120177e-07],[0.9999995]
data/val/new/Screenshot from 2019-08-27 12-58-48.png,[1.8839766e-10],[2.4985e-06],[0.9999975]
data/val/new/IMG_2648.JPG,[5.9282377e-07],[7.4057265e-05],[0.9999254]
data/val/new/Screenshot from 2019-08-26 22-18-57.png,[2.1688587e-08],[1.6359676e-05],[0.99998367]
data/val/new/Screenshot from 2019-08-27 12-53-19.png,[1.2182528e-12],[1.2626849e-07],[0.9999999]
data/val/new/Screenshot from 2019-08-27 13-00-32.png,[2.275724e-09],[8.9028566e-07],[0.99999917]
data/val/new/Screenshot from 2019-08-27 12-43-24.png,[1.2337447e-08],[1.5004623e-07],[0.9999999]
data/val/new/Screenshot from 2019-08-26 22-20-58.png,[4.542793e-05],[6.854959e-05],[0.99988604]
data/val/new/IMG_2590-FIBERGLASS_2.jpg,[6.470154e-07],[4.396211e-06],[0.999995]
data/val/new/Screenshot from 2019-08-27 12-41-45.png,[5.052946e-07],[3.3260703e-06],[0.9999962]
data/val/new/IMG_2609-636274999763308173-gas-station.jpg,[0.000616],[0.0250991],[0.97428495]
data/val/new/Screenshot from 2019-08-27 12-48-57.png,[2.2440173e-11],[1.43524765e-08],[1.]
data/val/new/IMG_2590-s-l300.jpg,[0.00269239],[2.747562e-05],[0.9972801]
data/val/new/Screenshot from 2019-08-27 12-54-18.png,[7.573424e-10],[2.105941e-07],[0.99999976]
data/val/new/Screenshot from 2019-08-27 12-56-53.png,[1.181278e-08],[2.4062533e-07],[0.99999976]
data/val/new/IMG_2645.JPG,[0.00022205],[5.685048e-05],[0.9997211]
data/val/new/Screenshot from 2019-08-27 12-58-42.png,[1.2160024e-09],[5.120177e-07],[0.9999995]
data/val/new/IMG_2596.JPG,[0.00064925],[5.0412415e-05],[0.99930036]
data/val/new/Screenshot from 2019-08-26 22-19-04.png,[1.1845e-06],[0.00014194],[0.9998568]
data/val/new/IMG_2613.JPG,[0.00696285],[0.50816065],[0.48487654]
data/val/new/Screenshot from 2019-08-27 12-55-52.png,[0.00010084],[1.7961746e-06],[0.99989736]
data/val/new/Screenshot from 2019-08-27 12-52-57.png,[1.01012025e-10],[1.1473568e-07],[0.9999999]
data/val/new/IMG_2657.JPG,[5.0064056e-05],[3.1789616e-05],[0.9999181]
data/val/new/IMG_2590-SG21C3F1_1.jpg,[3.2186388e-05],[4.1718748e-05],[0.9999261]
data/val/new/Screenshot from 2019-08-27 12-44-59.png,[1.697822e-06],[2.879843e-05],[0.9999695]
data/val/new/Screenshot from 2019-08-27 12-57-18.png,[3.7074545e-07],[7.564971e-06],[0.999992]
data/val/new/Screenshot from 2019-08-27 12-53-24.png,[6.163023e-11],[2.9481066e-08],[1.]
data/val/new/Screenshot from 2019-08-27 12-58-39.png,[1.14297505e-08],[1.3077152e-05],[0.9999869]
data/val/new/Screenshot from 2019-08-27 12-54-53.png,[1.0939775e-09],[1.254764e-08],[1.]
data/val/new/Screenshot from 2019-08-27 12-51-31.png,[2.5361636e-11],[2.088863e-07],[0.99999976]
data/val/new/Screenshot from 2019-08-26 22-38-02.png,[5.6354974e-08],[7.831414e-06],[0.99999213]
data/val/new/Screenshot from 2019-08-27 12-49-33.png,[1.1220883e-09],[8.027354e-08],[0.9999999]
data/val/new/Screenshot from 2019-08-27 12-51-08.png,[1.1360988e-09],[5.7046475e-07],[0.9999994]
data/val/new/IMG_2609-2-KC_Clips.0.jpg,[7.285646e-08],[2.1021817e-06],[0.99999785]
data/val/new/IMG_2590-inicioobradjaimei2.jpg,[3.2165433e-06],[7.2029085e-05],[0.9999248]
data/val/new/Screenshot from 2019-08-27 12-59-11.png,[2.6207966e-08],[3.264905e-06],[0.99999666]
data/val/new/IMG_2599.JPG,[0.00171153],[3.447186e-05],[0.998254]
data/val/new/IMG_2609-2-19-Braco-Street-Keith.jpg,[7.6988783e-07],[5.3505397e-07],[0.9999987]
data/val/new/Screenshot from 2019-08-26 22-35-17.png,[9.85834e-08],[5.32888e-07],[0.9999994]
data/val/new/TM New Node Pic 4.jpg,[0.24660392],[0.46019968],[0.29319635]
data/val/new/Screenshot from 2019-08-27 12-56-26.png,[1.9009862e-10],[1.545457e-08],[1.]
data/val/new/Screenshot from 2019-08-27 12-56-58.png,[3.7252218e-07],[8.032633e-07],[0.9999988]
data/val/new/IMG_2598.JPG,[0.00059148],[3.197805e-05],[0.9993766]
data/val/new/Screenshot from 2019-08-27 13-00-00.png,[2.2977589e-09],[7.7286757e-07],[0.99999917]
data/val/new/TM New Node Pic 3.JPG,[3.27589e-06],[0.00070537],[0.9992913]
data/val/new/IMG_2654.JPG,[9.4152864e-07],[1.43382285e-05],[0.99998474]
data/val/new/Screenshot from 2019-08-27 12-56-48.png,[6.2598887e-10],[4.6721976e-08],[1.]
data/val/new/Screenshot from 2019-08-27 12-52-01.png,[3.9362555e-11],[3.7453546e-08],[1.]
data/val/new/IMG_2590-lobby-bar-r56ejz7xl1.jpg,[1.4360141e-05],[0.00340339],[0.9965823]
data/val/new/Screenshot from 2019-08-27 12-51-24.png,[2.495221e-11],[3.5699387e-08],[1.]
data/val/new/IMG_2590-macau-lounge-lobby-lounge-08.jpg,[0.00012479],[0.01225192],[0.98762333]
data/val/new/Screenshot from 2019-08-27 12-58-18.png,[1.7025702e-11],[2.2309532e-08],[1.]
data/val/old/Screenshot from 2019-08-27 12-37-27.png,[9.415506e-05],[0.999556],[0.00034983]
data/val/old/profile1-Marine_Hotel_and_Ultra_Marine-Kolobrzeg-By_ZDROJOWA-Gallery-Lobby-03.jpg,[5.0366305e-07],[0.9999443],[5.522801e-05]
data/val/old/profile1-KC_Clips.0.jpg,[3.7994635e-08],[0.99999845],[1.49119e-06]
data/val/old/profile1-noticia4.jpg,[1.798e-05],[0.99964523],[0.00033673]
data/val/old/Screenshot from 2019-08-26 22-50-17.png,[0.00073156],[0.99925524],[1.32264e-05]
data/val/old/Profile-planters-awesome-tall-metal-narrow-plant-pots-long-garden.jpg,[0.2624996],[0.7203965],[0.01710395]
data/val/old/IMG_2717.JPG,[0.01046797],[0.9893666],[0.00016543]
data/val/old/IMG_2672.JPG,[2.2663164e-05],[0.9999753],[2.0211326e-06]
data/val/old/IMG_2679.JPG,[5.431912e-06],[0.9998332],[0.00016124]
data/val/old/Screenshot from 2019-08-26 22-55-10.png,[0.01150355],[0.98580045],[0.00269596]
data/val/old/Profile_low-angle-halfcode.jpg,[1.7555514e-06],[0.999998],[2.557704e-07]
data/val/old/Screenshot from 2019-08-26 22-50-52.png,[0.03638751],[0.9626037],[0.00100875]
data/val/old/IMG_2676.JPG,[1.4288736e-06],[0.99994254],[5.608254e-05]
data/val/old/IMG_2674.JPG,[1.1398582e-06],[0.999998],[8.4347863e-07]
data/val/old/open1-2310-new-york-535w-43-rd-st-lobby-003.jpg,[0.00046551],[0.99884015],[0.00069428]
data/val/old/open1-comienzan-las-obras-en-dos-calles-del-barrio-de-la-caridad.jpg,[0.00342008],[0.99420893],[0.00237103]
data/val/old/Screenshot from 2019-08-26 22-53-45.png,[3.9445217e-06],[0.9997141],[0.00028194]
data/val/old/IMG_2663.JPG,[1.6838003e-06],[0.9999974],[9.0167225e-07]
data/val/old/IMG_2686.JPG,[4.3997056e-06],[0.9999714],[2.424449e-05]
data/val/old/Screenshot from 2019-08-27 12-37-03.png,[1.9644729e-06],[0.99998176],[1.6286684e-05]
data/val/old/Screenshot from 2019-08-26 22-50-36.png,[3.098481e-06],[0.99999654],[3.3530998e-07]
data/val/old/IMG_2726.JPG,[0.00147046],[0.99812776],[0.00040186]
data/val/old/T Node Pic 1.JPG,[0.00017993],[0.99826103],[0.00155901]
data/val/old/Screenshot from 2019-08-26 22-54-49.png,[0.16777505],[0.828828],[0.00339702]
data/val/old/IMG_2664.JPG,[5.1518714e-06],[0.9999912],[3.7271748e-06]
data/val/old/s-l300.jpg,[0.0104338],[0.988736],[0.00083026]
data/val/old/IMG_2659.JPG,[3.7734867e-07],[0.99999523],[4.394527e-06]
data/val/old/Screenshot from 2019-08-27 12-36-58.png,[1.8591292e-06],[0.99806374],[0.00193436]
data/val/old/IMG_2702.JPG,[0.01860715],[0.9813865],[6.3073403e-06]
data/val/old/IMG_2720.JPG,[0.00015338],[0.9994999],[0.00034673]
data/val/old/IMG_2716.JPG,[0.00088142],[0.9986009],[0.00051769]
data/val/old/profile1-richard-vinci-victorianstreet-01.jpg,[8.946669e-08],[0.99999547],[4.464221e-06]
data/val/old/profile1-macau-lounge-lobby-lounge-08.jpg,[2.5255837e-08],[0.9999988],[1.2148095e-06]
data/val/old/IMG_2724.JPG,[0.000392],[0.99661046],[0.00299743]
data/val/old/IMG_2728.JPG,[0.03876964],[0.9609355],[0.00029501]
data/val/old/IMG_2668.JPG,[2.0672534e-05],[0.99997187],[7.5116127e-06]
data/val/old/IMG_2671.JPG,[1.0089878e-05],[0.9999876],[2.2391598e-06]
data/val/old/Screenshot from 2019-08-26 22-54-42.png,[0.01185844],[0.9878235],[0.00031803]
data/val/old/Screenshot from 2019-08-26 22-54-58.png,[3.5823603e-06],[0.9998599],[0.00013642]
data/val/old/IMG_2722.JPG,[0.00010732],[0.9998216],[7.115732e-05]
data/val/old/IMG_2711.JPG,[0.00055811],[0.9994299],[1.1988017e-05]
data/val/random/69acdb14-0425-41a2-aaec-16515aee1b24.jpg,[0.99965215],[0.00033153],[1.633391e-05]
data/val/random/download.jpg,[0.9999763],[1.1147686e-05],[1.2499553e-05]
data/val/random/kdjtfmm2luwz.jpg,[0.944997],[0.05188636],[0.00311666]
data/val/random/21lsF2aTEYL._QL70_.jpg,[0.99976486],[0.00016273],[7.248874e-05]
data/val/random/Canon-EF-75-300mm-f-4-56-AF-ULTRASONIC-Lens.jpg,[0.9994599],[0.00011114],[0.00042889]
data/val/random/51FKFq6UINL.jpg,[0.99993014],[1.4043344e-05],[5.5730332e-05]
data/val/random/rBVaEFdWaEKAIMbnAAFWxQYDqQM650.jpg,[0.99889165],[0.00030173],[0.00080657]
data/val/random/293783955_5.jpg,[0.9959681],[0.0038748],[0.00015709]
data/val/random/B206BK.jpg,[0.98216784],[7.1424176e-05],[0.01776074]
data/val/random/bild3.jpg,[0.99865],[0.00073221],[0.00061785]
data/val/random/s_5cc7b7819ed36dfccc189228.jpg,[0.8809892],[0.00331741],[0.11569341]
data/val/random/812567.jpg,[0.9982528],[0.00124706],[0.00050011]
data/val/random/Canon-EF-75-300mm-F-4-56-III-Lens.jpg,[0.99970067],[0.00012863],[0.00017082]
data/val/random/image14.jpg,[0.7983686],[0.01747924],[0.18415211]
data/val/random/s-l300 (1).jpg,[0.9998784],[2.7557111e-05],[9.398847e-05]
data/val/random/black-glass-cylinder-vase-GCY110BK.jpg,[0.99958843],[3.0124215e-06],[0.00040866]
data/val/random/ZGEzOTZmZWU3NTg3ZjRjZGQzZTBmZTM2MDVmZmJhMmNCb1OZH5R1RwbjY1u1fZk3aHR0cDovL21lZGlhLmFkc2ltZ.jpg,[0.99996233],[2.6503916e-05],[1.1247483e-05]
data/val/random/SWM1426-2016-Thor-Motor-Coach-VEGAS-24.1-Class-A-Gas-22.jpg,[0.9990005],[0.00025222],[0.00074734]
data/val/random/image2.jpg,[0.9996855],[5.9299255e-05],[0.00025515]
data/val/random/Dpj7rhaX4AA0Mt4.jpg,[0.99991727],[5.9589176e-05],[2.3088833e-05]
data/val/random/urna-funeraria-de-acero-inoxidable-black-cylinder.jpg,[0.99890935],[8.543439e-05],[0.00100529]
data/val/random/84394686-colored-cables-on-white-background-closeup.jpg,[0.9999453],[1.4939055e-05],[3.9853516e-05]
data/val/random/pc-open-atx-case-with-motherboard-and-other-hardware-installed-X1JB78.jpg,[0.9981117],[0.00170127],[0.00018702]
data/val/random/tilt-open-case-56a6f8575f9b58b7d0e5bdce.jpg,[0.97737545],[0.0015361],[0.02108851]
data/val/random/12178457305_cc5f95e443_b.jpg,[0.9998995],[7.900695e-05],[2.1507194e-05]
data/val/random/download (1).jpg,[0.99977213],[3.1595548e-05],[0.00019634]
data/val/random/s-l300.jpg,[0.99790835],[0.00081827],[0.00127342]
data/val/random/1.jpg,[0.9994456],[9.0338835e-06],[0.00054527]
data/val/random/61pISh7-pPL._SL1500_.jpg,[0.9999267],[2.593052e-05],[4.7295256e-05]
data/val/random/images.jpg,[0.99624],[0.0024969],[0.00126307]
data/val/random/glass-cylinder-floor-vase-black.-h-20-d-4-31.jpg,[0.99927706],[2.852655e-05],[0.00069452]
data/val/random/image3.jpg,[0.99682045],[0.00193827],[0.00124133]
data/val/random/Cylinder-Black-1_52e8c040-be20-49ea-97bb-572d51cb9d62_1024x1024.jpg,[0.99856466],[2.9608915e-05],[0.00140578]
data/val/random/61ifX6lj4bL._SX466_.jpg,[0.9998821],[8.8404995e-06],[0.00010908]
data/val/random/download (2).jpg,[0.97122353],[0.01764957],[0.01112694]
data/val/random/1236b2e2ac7fa83d9781e2436e7f640a.jpg,[0.9899155],[0.00770955],[0.00237499]
data/val/random/image4.jpg,[0.99710506],[0.00206401],[0.00083098]
data/val/random/P1031127_zoom.jpg,[0.9996259],[1.0320947e-05],[0.00036372]
data/val/random/img_10.jpg,[0.9999089],[1.4525178e-05],[7.658199e-05]
data/val/random/images (5).jpg,[0.9981292],[0.00179962],[7.119239e-05]
